Unit:(mV)
                     CH1         CH2
00398            1160.00      -12.00
00399            1080.00      -16.00
00400             920.00      -16.00
00401             800.00      -16.00
00402             680.00      -20.00
00403             560.00       -8.00
00404             440.00      -12.00
00405             400.00      -12.00
00406             280.00      -16.00
00407             120.00      -12.00
00408             160.00      -16.00
00409              40.00      -12.00
00410             -40.00      -16.00
00411             -80.00      -16.00
00412            -160.00      -16.00
00413            -240.00      -20.00
00414            -280.00      -16.00
00415            -400.00      -12.00
00416            -400.00      -20.00
00417            -520.00      -16.00
00418            -520.00      -12.00
00419            -600.00      -16.00
00420            -640.00      -12.00
00421            -640.00      -16.00
00422            -760.00      -16.00
00423            -760.00      -16.00
00424            -800.00      -16.00
00425            -840.00      -16.00
00426            -880.00      -16.00
00427            -920.00      -16.00
00428            -960.00      -20.00
00429           -1000.00      -12.00
00430           -1000.00      -16.00
00431           -1040.00      -16.00
00432           -1080.00      -16.00
00433           -1040.00      -12.00
00434           -1120.00      -20.00
00435           -1120.00      -20.00
00436           -1120.00      -12.00
00437           -1160.00      -16.00
00438           -1200.00      -12.00
00439           -1200.00      -16.00
00440           -1240.00      -16.00
00441           -1240.00      -12.00
00442           -1280.00      -16.00
00443           -1360.00      -16.00
00444           -1320.00      -20.00
00445           -1360.00      -12.00
00446           -1360.00       -8.00
00447           -1400.00      -16.00
00448           -1400.00      -12.00
00449           -1400.00      -12.00
00450           -1400.00       -8.00
00451           -1400.00      -16.00
00452           -1400.00      -12.00
00453           -1440.00      -12.00
00454           -1440.00      -12.00
00455           -1440.00      -12.00
00456           -1440.00      -12.00
00457           -1440.00      -16.00
00458           -1400.00      -12.00
00459           -1400.00      -12.00
00460           -1400.00      -12.00
00461           -1440.00      -12.00
00462           -1400.00      -20.00
00463           -1440.00      -12.00
00464           -1400.00      -12.00
00465           -1480.00      -12.00
00466           -1440.00      -16.00
00467           -1520.00      -12.00
00468           -1560.00      -12.00
00469           -1560.00      -16.00
00470           -1560.00      -16.00
00471           -1560.00      -16.00
00472           -1640.00      -12.00
00473           -1600.00      -12.00
00474           -1600.00      -12.00
00475           -1640.00      -12.00
00476           -1600.00       -8.00
00477           -1600.00      -12.00
00478           -1560.00      -12.00
00479           -1560.00      -16.00
00480           -1560.00      -12.00
00481           -1520.00      -12.00
00482           -1440.00      -16.00
00483           -1440.00      -12.00
00484           -1440.00      -16.00
00485           -1400.00      -16.00
00486           -1360.00      -12.00
00487           -1360.00      -12.00
00488           -1320.00      -16.00
00489           -1320.00      -12.00
00490           -1320.00      -12.00
00491           -1280.00       -8.00
00492           -1280.00      -16.00
00493           -1280.00      -20.00
00494           -1240.00      -12.00
00495           -1240.00      -16.00
00496           -1200.00       -8.00
00497           -1160.00      -16.00
00498           -1160.00      -16.00
00499           -1120.00      -12.00
00500           -1080.00      -16.00
00501           -1080.00      -12.00
00502           -1040.00      -20.00
00503           -1040.00      -16.00
00504           -1000.00      -16.00
00505            -960.00      -16.00
00506            -960.00      -20.00
00507            -920.00      -12.00
00508            -880.00      -16.00
00509            -880.00      -20.00
00510            -840.00      -20.00
00511           -2080.00      500.00
00512           -2080.00      500.00
00513           -2080.00      -32.00
00514           -2120.00      -32.00
00515           -2120.00      -40.00
00516           -2080.00      -36.00
00517           -2120.00      -32.00
00518           -2120.00      -32.00
00519           -2120.00      -36.00
00520           -2120.00      -32.00
00521           -2120.00      -32.00
00522           -2120.00      -24.00
00523           -2120.00      -32.00
00524           -2080.00      -28.00
00525           -2080.00      -32.00
00526           -2040.00      -32.00
00527           -2040.00      -28.00
00528           -2000.00      -28.00
00529           -1960.00      -28.00
00530           -1880.00      -32.00
00531           -1880.00      -28.00
00532           -1800.00      -28.00
00533           -1760.00      -32.00
00534           -1720.00      -24.00
00535           -1640.00      -28.00
00536           -1600.00      -28.00
00537           -1600.00      -28.00
00538           -1520.00      -24.00
00539           -1480.00      -28.00
00540           -1400.00      -24.00
00541           -1360.00      -28.00
00542           -1280.00      -24.00
00543           -1280.00      -28.00
00544           -1240.00      -28.00
00545           -1200.00      -28.00
00546           -1120.00      -24.00
00547           -1040.00      -24.00
00548           -1000.00      -24.00
00549            -960.00      -24.00
00550            -920.00      -24.00
00551            -760.00      -24.00
00552            -760.00      -24.00
00553            -640.00      -20.00
00554            -640.00      -16.00
00555            -520.00      -20.00
00556            -520.00      -16.00
00557            -400.00      -24.00
00558            -360.00      -28.00
00559            -240.00      -20.00
00560            -160.00      -20.00
00561            -160.00      -24.00
00562            -120.00      -20.00
00563               0.00      -20.00
00564             120.00      -20.00
00565             200.00      -24.00
00566             240.00      -16.00
00567             400.00      -24.00
00568             400.00      -24.00
00569             560.00      -16.00
00570             560.00      -20.00
00571             680.00      -24.00
00572             880.00      -20.00
00573             880.00      -20.00
00574            1080.00      -24.00
00575            1160.00      -20.00
00576            1360.00      -24.00
00577            1360.00      -24.00
00578            1560.00      -20.00
00579            1600.00      -16.00
00580            1760.00      -20.00
00581            1800.00      -20.00
00582            1880.00      -20.00
00583            1960.00      -24.00
00584            2080.00      -24.00
00585            2120.00      -24.00
00586            2200.00      -20.00
00587            2200.00      -16.00
00588            2320.00      -16.00
00589            2400.00      -20.00
00590            2440.00      -24.00
00591            2440.00      -20.00
00592            2560.00      -24.00
00593            2520.00      -20.00
00594            2640.00      -24.00
00595            2640.00      -24.00
00596            2720.00      -16.00
00597            2760.00      -20.00
00598            2760.00      -20.00
00599            2800.00      -16.00
00600            2920.00      -24.00
00601            2920.00      -24.00
00602            2960.00      -20.00
00603            2960.00      -24.00
00604            3000.00      -20.00
00605            3040.00      -16.00
00606            3040.00      -20.00
00607            3080.00      -20.00
00608            3080.00      -24.00
00609            3120.00      -20.00
00610            3120.00      -20.00
00611            3160.00      -24.00
00612            3120.00      -24.00
00613            3160.00      -16.00
00614            3160.00      -16.00
00615            3160.00      -20.00
00616            3160.00      -16.00
00617            3160.00      -24.00
00618            3160.00      -16.00
00619            3120.00      -16.00
00620            3120.00      -20.00
00621            3160.00      -16.00
00622            3120.00      -20.00
00623            3080.00      -20.00
00624            3120.00      -16.00
00625            3040.00      -12.00
00626            3040.00      -20.00
00627            3040.00      -24.00
00628            3000.00      -16.00
00629            2960.00      -24.00
00630            2880.00      -16.00
00631            2840.00      -20.00
00632            2800.00      -20.00
00633            2760.00      -20.00
00634            2680.00      -16.00
00635            2600.00      -20.00
00636            2520.00      -16.00
00637            2480.00      -16.00
00638            2360.00      -20.00
00639            2240.00      -20.00
00640            2120.00      -16.00
00641            2000.00      -16.00
00642            1920.00      -20.00
00643            1800.00      -12.00
00644            1680.00      -20.00
00645            1520.00      -16.00
00646            1360.00      -20.00
00647            1320.00      -16.00
00648            1160.00      -20.00
00649            1080.00      -20.00
00650             920.00      -20.00
00651             800.00      -16.00
00652             680.00      -20.00
00653             600.00      -16.00
00654             480.00      -20.00
00655             320.00      -20.00
00656             280.00      -20.00
00657             200.00      -16.00
00658             120.00      -16.00
00659              40.00      -20.00
00660               0.00      -20.00
00661            -120.00      -16.00
00662            -160.00      -12.00
00663            -240.00      -16.00
00664            -280.00      -20.00
00665            -360.00      -20.00
00666            -440.00      -16.00
00667            -480.00      -16.00
00668            -520.00      -16.00
00669            -600.00      -16.00
00670            -640.00      -20.00
00671            -680.00      -12.00
00672            -720.00      -16.00
00673            -760.00      -20.00
00674            -800.00      -20.00
00675            -840.00      -16.00
00676            -880.00      -20.00
00677            -920.00      -16.00
00678            -920.00      -24.00
00679            -960.00      -24.00
00680           -1000.00      -16.00
00681           -1000.00      -16.00
00682           -1040.00      -16.00
00683           -1080.00      -20.00
00684           -1080.00      -20.00
00685           -1120.00      -16.00
00686           -1160.00      -16.00
00687           -1200.00      -16.00
00688           -1200.00      -20.00
00689           -1200.00      -16.00
00690           -1280.00      -20.00
00691           -1240.00      -16.00
00692           -1280.00      -16.00
00693           -1320.00      -24.00
00694           -1320.00      -20.00
00695           -1360.00      -16.00
00696           -1400.00      -20.00
00697           -1440.00      -16.00
00698           -1400.00      -16.00
00699           -1400.00      -20.00
00700           -1400.00      -16.00
00701           -1440.00      -16.00
00702           -1400.00      -16.00
00703           -1440.00      -16.00
00704           -1440.00      -20.00
00705           -1440.00      -16.00
00706           -1440.00      -16.00
00707           -1440.00      -20.00
00708           -1400.00      -16.00
00709           -1360.00      -16.00
00710           -1400.00      -16.00
00711           -1400.00      -24.00
00712           -1400.00      -16.00
00713           -1440.00      -16.00
00714           -1440.00      -20.00
00715           -1480.00      -16.00
00716           -1520.00      -20.00
00717           -1560.00      -16.00
00718           -1560.00      -16.00
00719           -1600.00      -16.00
00720           -1560.00      -20.00
00721           -1600.00      -12.00
00722           -1600.00      -20.00
00723           -1640.00      -16.00
00724           -1600.00      -20.00
00725           -1600.00      -12.00
00726           -1600.00      -16.00
00727           -1600.00      -16.00
00728           -1560.00      -16.00
00729           -1560.00      -20.00
00730           -1560.00      -20.00
00731           -1520.00      -20.00
00732           -1480.00      -16.00
00733           -1440.00      -16.00
00734           -1440.00      -20.00
00735           -1400.00      -16.00
00736           -1360.00      -20.00
00737           -1400.00      -16.00
00738           -1360.00      -12.00
00739           -1360.00      -16.00
00740           -1320.00      -12.00
00741           -1320.00      -16.00
00742           -1240.00      -20.00
00743           -1280.00      -16.00
00744           -1240.00      -20.00
00745           -1240.00       -8.00
00746           -1200.00      -16.00
00747           -1200.00      -24.00
00748           -1160.00      -16.00
00749           -1160.00      -20.00
00750           -1120.00      -16.00
00751           -1080.00      -16.00
00752           -1080.00      -16.00
00753           -1040.00      -12.00
00754           -1000.00      -16.00
00755           -1000.00      -12.00
00756            -920.00      -16.00
00757            -920.00      -16.00
00758            -880.00      -20.00
00759            -880.00      -20.00
00760            -800.00      -16.00
00761           -2080.00      500.00
00762           -2080.00      500.00
00763           -2120.00      -24.00
00764           -2080.00      -28.00
00765           -2120.00      -32.00
00766           -2160.00      -32.00
00767           -2120.00      -32.00
00768           -2080.00      -28.00
00769           -2080.00      -36.00
00770           -2120.00      -28.00
00771           -2120.00      -36.00
00772           -2120.00      -28.00
00773           -2120.00      -24.00
00774           -2080.00      -28.00
00775           -2080.00      -28.00
00776           -2040.00      -28.00
00777           -2080.00      -28.00
00778           -2000.00      -24.00
00779           -1960.00      -28.00
00780           -1920.00      -28.00
00781           -1880.00      -24.00
00782           -1800.00      -20.00
00783           -1760.00      -20.00
00784           -1680.00      -20.00
00785           -1680.00      -20.00
00786           -1560.00      -24.00
00787           -1560.00      -24.00
00788           -1560.00      -24.00
00789           -1480.00      -24.00
00790           -1440.00      -16.00
00791           -1400.00      -20.00
00792           -1280.00      -16.00
00793           -1240.00      -20.00
00794           -1200.00      -20.00
00795           -1160.00      -20.00
00796           -1080.00      -24.00
00797           -1040.00      -20.00
00798           -1040.00      -16.00
00799            -920.00      -20.00
00800            -880.00      -16.00
00801            -800.00      -16.00
00802            -800.00      -16.00
00803            -680.00      -24.00
00804            -640.00      -16.00
00805            -560.00      -16.00
00806            -440.00      -20.00
00807            -440.00      -16.00
00808            -320.00      -24.00
00809            -240.00      -16.00
00810            -160.00      -20.00
00811             -80.00      -20.00
00812             -40.00      -16.00
00813               0.00      -16.00
00814              80.00      -16.00
00815             160.00      -16.00
00816             160.00      -24.00
00817             360.00      -20.00
00818             440.00      -20.00
00819             480.00      -16.00
00820             600.00      -16.00
00821             760.00      -16.00
00822             840.00      -16.00
00823             880.00      -16.00
00824            1040.00      -20.00
00825            1200.00      -16.00
00826            1280.00      -16.00
00827            1320.00      -12.00
00828            1520.00      -20.00
00829            1640.00      -20.00
00830            1720.00      -16.00
00831            1800.00      -12.00
00832            1960.00      -12.00
00833            2040.00      -20.00
00834            2080.00      -16.00
00835            2160.00      -16.00
00836            2200.00      -12.00
00837            2280.00      -12.00
00838            2320.00      -16.00
00839            2400.00      -16.00
00840            2440.00      -20.00
00841            2440.00      -16.00
00842            2560.00      -12.00
00843            2600.00      -16.00
00844            2640.00      -16.00
00845            2640.00      -20.00
00846            2720.00      -20.00
00847            2720.00      -16.00
00848            2760.00      -24.00
00849            2800.00      -16.00
00850            2880.00      -16.00
00851            2920.00      -16.00
00852            2920.00      -20.00
00853            2960.00      -20.00
00854            3000.00      -16.00
00855            3040.00      -16.00
00856            3080.00      -12.00
00857            3040.00      -16.00
00858            3120.00      -16.00
00859            3120.00      -20.00
00860            3120.00      -16.00
00861            3120.00      -12.00
00862            3120.00      -20.00
00863            3120.00      -28.00
00864            3160.00      -16.00
00865            3160.00      -16.00
00866            3160.00      -16.00
00867            3160.00      -16.00
00868            3160.00      -16.00
00869            3120.00      -20.00
00870            3160.00      -16.00
00871            3160.00      -16.00
00872            3120.00      -12.00
00873            3120.00      -20.00
00874            3080.00      -16.00
00875            3080.00      -16.00
00876            3040.00      -20.00
00877            3000.00      -16.00
00878            2960.00      -16.00
00879            2960.00      -16.00
00880            2920.00      -16.00
00881            2840.00      -20.00
00882            2760.00      -12.00
00883            2760.00      -20.00
00884            2680.00      -12.00
00885            2600.00      -16.00
00886            2520.00      -16.00
00887            2480.00      -16.00
00888            2360.00      -16.00
00889            2240.00      -20.00
00890            2160.00      -20.00
00891            2000.00      -16.00
00892            1920.00      -16.00
00893            1760.00      -16.00
00894            1640.00      -12.00
00895            1520.00      -20.00
00896            1400.00      -20.00
00897            1280.00      -16.00
00898            1160.00      -16.00
00899            1080.00      -16.00
00900             960.00      -20.00
00901             800.00      -24.00
00902             680.00      -20.00
00903             560.00      -24.00
00904             520.00      -16.00
00905             360.00      -12.00
00906             240.00      -12.00
00907             200.00      -16.00
00908             120.00      -16.00
00909              40.00      -16.00
00910               0.00      -16.00
00911            -120.00      -20.00
00912            -160.00      -16.00
00913            -240.00      -12.00
00914            -280.00      -20.00
00915            -360.00      -16.00
00916            -440.00      -24.00
00917            -520.00      -20.00
00918            -520.00      -20.00
00919            -600.00      -32.00
00920            -640.00      -20.00
00921            -640.00      -20.00
00922            -720.00      -16.00
00923            -760.00      -16.00
00924            -800.00      -16.00
00925            -840.00      -16.00
00926            -880.00      -20.00
00927            -920.00      -20.00
00928            -960.00      -16.00
00929            -960.00      -16.00
00930            -960.00      -20.00
00931           -1040.00      -16.00
00932           -1040.00      -20.00
00933           -1040.00      -16.00
00934           -1120.00      -24.00
00935           -1120.00      -16.00
00936           -1160.00      -20.00
00937           -1160.00      -16.00
00938           -1160.00      -20.00
00939           -1200.00      -16.00
00940           -1240.00      -20.00
00941           -1280.00      -20.00
00942           -1280.00      -24.00
00943           -1280.00      -20.00
00944           -1360.00      -20.00
00945           -1360.00      -20.00
00946           -1360.00      -20.00
00947           -1400.00      -20.00
00948           -1400.00      -16.00
00949           -1400.00      -16.00
00950           -1440.00      -16.00
00951           -1400.00      -16.00
00952           -1400.00      -20.00
00953           -1400.00      -16.00
00954           -1440.00      -20.00
00955           -1440.00      -20.00
00956           -1400.00      -16.00
00957           -1400.00      -20.00
00958           -1400.00      -24.00
00959           -1440.00      -20.00
00960           -1400.00      -20.00
00961           -1440.00      -20.00
00962           -1440.00      -20.00
00963           -1480.00      -16.00
00964           -1440.00      -20.00
00965           -1440.00      -20.00
00966           -1520.00      -16.00
00967           -1520.00      -20.00
00968           -1520.00      -16.00
00969           -1560.00      -20.00
00970           -1560.00      -16.00
00971           -1560.00      -20.00
00972           -1600.00      -16.00
00973           -1600.00      -20.00
00974           -1600.00      -20.00
00975           -1600.00      -16.00
00976           -1600.00      -20.00
00977           -1560.00      -12.00
00978           -1560.00      -16.00
00979           -1560.00      -16.00
00980           -1520.00      -24.00
00981           -1520.00      -20.00
00982           -1520.00      -20.00
00983           -1440.00      -20.00
00984           -1440.00      -24.00
00985           -1400.00      -20.00
00986           -1400.00      -16.00
00987           -1360.00      -20.00
00988           -1360.00      -12.00
00989           -1320.00      -20.00
00990           -1320.00      -20.00
00991           -1280.00      -16.00
00992           -1280.00      -20.00
00993           -1240.00      -24.00
00994           -1240.00      -24.00
00995           -1240.00      -16.00
00996           -1200.00      -16.00
00997           -1200.00      -16.00
00998           -1160.00      -16.00
00999           -1160.00      -20.00
01000           -1120.00      -16.00
01001           -1040.00      -20.00
01002           -1040.00      -24.00
01003           -1040.00      -20.00
01004           -1040.00      -20.00
01005           -1000.00      -16.00
01006           -1000.00      -16.00
01007            -920.00      -20.00
01008            -880.00      -20.00
01009            -880.00      -16.00
01010            -840.00      -20.00
01011           -2080.00      500.00
01012           -2080.00      500.00
01013           -2080.00      -28.00
01014           -2120.00      -36.00
01015           -2080.00      -32.00
01016           -2120.00      -36.00
01017           -2160.00      -32.00
01018           -2120.00      -36.00
01019           -2120.00      -40.00
01020           -2120.00      -36.00
01021           -2120.00      -36.00
01022           -2080.00      -32.00
01023           -2120.00      -32.00
01024           -2080.00      -36.00
01025           -2080.00      -28.00
01026           -2080.00      -28.00
01027           -2000.00      -32.00
01028           -2000.00      -28.00
01029           -1960.00      -32.00
01030           -1880.00      -36.00
01031           -1880.00      -32.00
01032           -1840.00      -32.00
01033           -1800.00      -32.00
01034           -1720.00      -28.00
01035           -1640.00      -24.00
01036           -1560.00      -28.00
01037           -1560.00      -32.00
01038           -1520.00      -28.00
01039           -1440.00      -32.00
01040           -1440.00      -28.00
01041           -1360.00      -28.00
